name of body; position x; position y; position z
sun;0.010517916589381771;-0.0064648460283507365;-0.00020011884492224244
jupiter;0.9979044836148808;-5.0209960473140525;0.010092976462114345
saturn;-9.356857770222716;0.32336695090206263;0.3961525755662688
uranus;-14.076172928307132;-12.29485856600796;0.13806542134296645
neptune;-25.976035594647367;-15.90412563327996;0.9288699130523128
sun;-0.0013753659872290291;0.005513784673276869;-2.3575283994071502e-05
jupiter;-1.7672648724600395;4.949426697270957;0.006593421738321079
saturn;9.062705782327644;2.9633753489727934;-0.42321759343135185
uranus;8.970776087609819;-17.45503774266524;-0.16096634478328103
neptune;-10.826780086072752;-28.41341732261016;0.8353273938304833
sun;0.010180716119123662;-0.005027122189562017;-0.0002454837033749652
jupiter;1.337359909484023;-4.9309179922554565;0.0024355521326498326
saturn;-4.292682903164236;-8.998577245206809;0.29149844601321917
uranus;19.837849605288064;2.678532216942939;-0.23689002171098256
neptune;8.93393403124286;-28.90619788812781;0.38772928821721786
sun;-0.0031763493526187226;0.004052909607908042;3.3134095625572536e-05
jupiter;-2.3543763847635417;4.724028054957961;0.020262699758199144
saturn;-0.3992920252326709;9.034797662620225;-0.09088558089565366
uranus;3.490186611785884;19.00848333162379;0.011556205707240095
neptune;24.853183970067914;-16.904270543295272;-0.22797295115342645
sun;0.009351238825907868;-0.005048911798050905;-0.0002239610033868678
jupiter;2.230122466188601;-4.559980613671787;-0.018655855312635927
saturn;6.127155566045412;-8.06842904216765;-0.16574262963365788
uranus;-17.24102565648052;6.750303858584291;0.23170168171746702
neptune;29.785805093954092;2.5915902545727154;-0.7433581374742422
sun;-0.0015176354551380505;0.0025718992533259196;1.4941996499075496e-05
jupiter;-3.366725448232017;4.109297537296913;0.04551342786793801
saturn;-9.197415243839297;1.3229461914633802;0.3776379426850514
uranus;-9.407343915757782;-16.37736821348265;0.06883034418786495
neptune;21.278239400019327;20.947606805817383;-0.9239615478632326
sun;0.00783996059142382;-0.005387836177656626;-0.00014157837522245926
jupiter;3.462733437990606;-3.6562182062804873;-0.05038021773784535
saturn;9.247314850031229;2.6077517717274024;-0.42631423531413987
uranus;14.122514325337718;-13.905805235360404;-0.21359389736669646
neptune;3.0572234066085793;29.809507151708676;-0.6841940152996175
sun;0.0003079935907749573;0.0028701897309665377;-5.811551151596853e-05
jupiter;-4.530437103929575;2.8359927095063813;0.07810970536236711
saturn;-4.278066750920389;-9.02635252801613;0.28994341476249885
uranus;17.823680713333935;8.892009717198816;-0.19386786056060668
neptune;-16.615242237334932;25.172797656968406;-0.13305095487380206
sun;0.007867980784777198;-0.007763058624512648;-0.00011680854125112943
jupiter;4.64961991896574;-1.8618690488680782;-0.08676391127134195
saturn;-0.9866979667245062;8.986092756768999;-0.06393869059766068
uranus;-3.665548969767954;18.684474213490613;0.09841076033672584
neptune;-28.913003808706666;9.229932202486404;0.47988895969476
sun;0.001976917407543525;0.004993713501071145;-0.0001161195384170501
jupiter;-5.301839908906417;0.7315593091807989;0.10767820217384881
saturn;6.982685647963222;-7.347063671020584;-0.21203164320189816
uranus;-18.46444000897754;-0.9262487957448624;0.22430621665418474
neptune;-28.449200657638844;-10.857327115982962;0.8824770038280771
sun;0.009746029343901097;-0.007384907441353798;-0.00018166812763431133
jupiter;4.936952733395533;0.8306119296941694;-0.10993784028862293
saturn;-9.369365249676385;-0.2477668703818828;0.4039114196140241
uranus;-1.9853540084062498;-19.093566653751125;-0.03006643003581535
neptune;-15.446601836976281;-26.214130337065228;0.897168190312733
sun;-0.0001864054209104031;0.007224088324437749;-6.115039830326172e-05
jupiter;-4.9015922535112315;-2.0104662554928927;0.11661628813897808
saturn;8.33870249635574;4.489427914774132;-0.40970233863024064
uranus;18.56398757672449;-7.397395710299323;-0.24914520293378165
neptune;4.434794000385912;-29.963100022935567;0.5136264088774243
sun;0.00907977159158358;-0.006206392222531307;-0.00022050717453925061
jupiter;3.4880450782560932;3.6718937588977894;-0.09731932507492203
saturn;-1.8822390099197075;-9.906836226113763;0.19666717532664066
uranus;12.490532708817787;15.210523756391588;-0.11020775222531139
neptune;22.329621634557377;-20.17184787267741;-0.10245281261332055
sun;-0.001616463246360869;0.005038217981900778;-9.691395163217484e-07
jupiter;-2.675458770569727;-4.438861496428069;0.08496756487167935
saturn;-4.0182234598316;8.07048413100842;0.0778317891913763
uranus;-11.740290276991278;14.579839260944976;0.18555378576970177
neptune;29.89895461913464;-1.0339051622477924;-0.6715933585719597
sun;0.007956255313136651;-0.005873140660662128;-0.00016983074390745795
jupiter;0.20570635308279595;5.172204576001837;-0.037503839854902646
saturn;8.879304129378038;-4.579657489030002;-0.32724495381046165
uranus;-15.659896702584089;-10.08469381404113;0.16361374111819288
neptune;23.34386613723297;18.61692497007543;-0.9239946276303884
sun;0.00017674625177399966;0.0038980969205790416;-3.882315924800735e-05
jupiter;1.1489420404667858;-4.906646408501528;0.0071611819357388145
saturn;-8.581891153541187;-4.318410278245682;0.4182031739632833
uranus;7.475535888702783;-18.09254459406052;-0.143169758291851
neptune;5.620479625560667;29.42008670783885;-0.7355672921395031
sun;0.006268958897383171;-0.007231685684706493;-8.446377749019947e-05
jupiter;-3.5896186320045684;3.8816876311489366;0.05100751861700392
saturn;5.105819331734752;7.685413735905802;-0.30790387518442713
uranus;19.906527642891916;2.0490935817931164;-0.23865400080142748
neptune;-14.841512171754928;26.24263576090887;-0.19602871702918345
sun;0.002158684396301454;0.004382830572824624;-0.00011913355360946995
jupiter;4.544971702115635;-2.006906671945461;-0.08321832680321412
saturn;2.801670273992874;-9.760085628921182;-0.007798886281240461
uranus;3.0965355516913813;19.040017766370003;0.015818035412787132
neptune;-28.395767011991975;10.696658689077289;0.43793253733519294
sun;0.007964245900177119;-0.0086505298056504;-0.00012400890725847047
jupiter;-5.305408149562362;-0.2326590662322554;0.11362468042944181
saturn;-8.220499321339037;4.003222525654507;0.30702466237545645
uranus;-17.709483681902476;5.350596330335682;0.23248795477880843
neptune;-28.804237459636056;-9.875111770146662;0.870673095579645
sun;0.002480500276993037;0.0070620399541321205;-0.00011973919100486947
jupiter;4.0606865422043805;3.0203954775077877;-0.10540256714761044
saturn;9.62932190690765;1.1305693230767928;-0.4262005690107956
uranus;-7.2619032163725885;-17.54509721826293;0.039692952683161496
neptune;-15.903535135432389;-25.938674725930074;0.9021785408571983
sun;0.007887414907604756;-0.006420890896066272;-0.0001818592993719785
jupiter;-2.557243287090417;-4.521534936973941;0.08343297156763234
saturn;-4.346111004102593;-8.948665094814508;0.28838556461199616
uranus;16.28137990589993;-11.474981090699316;-0.23211562073712508
neptune;4.416557920400269;-29.960458275513556;0.5139230945084291
sun;1.1638832676026152e-05;0.0062224835333321215;-4.7145249305403846e-05
jupiter;-0.974832486466662;5.177261918032412;-0.013204047330674968
saturn;-2.1873271537334937;8.756040344495835;-0.005230139131354317
uranus;15.472045073964525;12.363980762212387;-0.15526746341715011
neptune;22.658430995246157;-19.784125535258497;-0.11826328355534034
sun;0.0056694185314049685;-0.00694000538104439;-0.0001313657841711894
jupiter;3.226431217574734;-3.840756640329893;-0.04313275111665492
saturn;8.39668532972839;-5.5233663404243;-0.2980472807190651
uranus;-8.754124076005725;16.651443370767304;0.15398307604147113
neptune;29.908004892976546;0.00350164013429825;-0.6933821018223962
sun;0.002604918929319312;0.004644076348132234;-0.00010329072179594267
jupiter;-5.204102105374619;1.1990507011784068;0.1021502835758144
saturn;-8.68189613150222;-4.029065060647544;0.41806295429441687
uranus;-17.006260542815152;-7.435477847329084;0.18788393150637547
neptune;22.341847854383605;19.813658885889765;-0.9255510553678573
sun;0.005133130601449489;-0.008093429060470687;-4.9706535938339445e-05
jupiter;4.447407150394234;2.364038663578703;-0.10954690244659392
saturn;4.5044683140144;8.043902236716864;-0.28345031670238663
uranus;5.370002711415235;-18.748338853545217;-0.118060520567492
neptune;3.5813731831614066;29.760506514552187;-0.6953089377231109
sun;0.002840536200615232;0.0069245088704636875;-0.00014111466756434995
jupiter;-2.6024624885139636;-4.441330279835089;0.08419509875731322
saturn;4.06648008211346;-9.318787012119163;-0.0703057151077383
uranus;20.03120590078776;0.49032725254440646;-0.24435139252109458
neptune;-17.03006097858696;24.91940145335695;-0.11791436530562435
sun;0.005856736655697234;-0.010116816494766461;-7.157820514728026e-05
jupiter;-1.4685149246091955;5.030500226019574;-0.002114517118178955
saturn;-9.046505163464703;1.8772787760057539;0.36752767826874166
uranus;4.089742271875452;18.89038046948593;0.0020960341288189647
neptune;-29.35132155789034;7.809530527898136;0.5197239380013189
sun;0.0024786065473711935;0.006235834271238029;-0.00010701338203275064
jupiter;4.001653746793275;-2.9394107421823374;-0.06519733323526264
saturn;8.594510139117954;4.145563321802938;-0.4149260365165968
uranus;-17.596487098425403;5.671395155457436;0.23135111606471598
neptune;-27.47227471152813;-13.149924374679433;0.9073874785813141
sun;0.008214115304273548;-0.007164345394142257;-0.00018466892241341244
jupiter;-5.273707272445764;-0.536180333933964;0.11497007919396697
saturn;-0.7896102007670784;-10.059996620254337;0.14547655588264233
uranus;-6.947934353769352;-17.68262932188967;0.03649908112841606
neptune;-12.308652212718615;-27.801798052476364;0.8572654286192873
sun;0.00275411067367014;0.0063917706299586215;-0.00010395067258484683
jupiter;2.7907428644975676;4.321242407595918;-0.08761921906393592
saturn;-6.475405915634648;6.341400851422471;0.20807547294911174
uranus;16.82862174368229;-10.704606280598272;-0.23540430364345516
neptune;8.881432395981655;-28.90310811583943;0.38856448817211126
sun;0.0033399114473333666;-0.006003560444866342;-7.7884402854596e-05
jupiter;0.628971433290983;-5.031712330522549;0.020065808363443068
saturn;9.82262262745427;-0.2871303149413841;-0.41861824154086735
uranus;14.433911351316498;13.515222206518049;-0.1396797493479517
neptune;25.65395486988235;-15.601872111515942;-0.27399108465935773
sun;0.004439507418725647;0.005599509911389309;-0.0001758291277938305
jupiter;-4.611993087709366;2.703158047878658;0.07944887716069078
saturn;-4.707614775246917;-8.72674928641201;0.29819008402749053
uranus;-10.658267873747366;15.408471101345237;0.1723971090167768
neptune;29.334066672866232;5.672742984518491;-0.7969764221041886
sun;0.0033261093380347394;-0.009845958512253523;-1.5310272244194485e-06
jupiter;4.65256921345464;1.9203247503313874;-0.11108013494240582
saturn;-2.8288093506733363;8.575665404113176;0.027689098665294887
uranus;-15.640004564685567;-10.097204080026021;0.16366936432225837
neptune;17.765385396619834;24.027406940294124;-0.9062956100925108
sun;0.0035008499780864177;0.008204723179965743;-0.00014632973961995334
jupiter;-2.0473169851642026;-4.678994569209773;0.07444649374385462
saturn;9.22831299018246;-3.905156220656348;-0.3538929116540966
uranus;8.66376514769351;-17.6155545632671;-0.15377358383555592
neptune;-3.1188367500879095;29.879744330538653;-0.5423851056671128
sun;0.005287005443287676;-0.010148432089280948;-7.544751032473963e-05
jupiter;-2.997495954450166;4.357908488959491;0.03414308010871257
saturn;-7.248076787889731;-6.496484374354241;0.38246982944505176
uranus;19.4970678487116;4.475572895484967;-0.22603387207060144
neptune;-22.467559765799667;20.27356452512151;0.10394636830850794
sun;0.003255936777641094;0.00500124065791599;-9.602872620422308e-05
jupiter;4.994553603481893;-0.10825284005681189;-0.10471918113907173
saturn;0.5197350632136258;9.07106399483796;-0.12072631510018207
uranus;-0.7185962491536896;19.124646985699506;0.060596849374483355
neptune;-30.42321977544008;0.280068362992095;0.6997622951537817
sun;0.005117180102089258;-0.006624115293062954;-0.00011910288440873197
jupiter;-3.354439970319316;-3.963990892051155;0.09735428446042113
saturn;7.881766045294887;-6.364449676693798;-0.27009843807734685
uranus;-18.467354070084138;0.07518882442043989;0.2255503911899004
neptune;-23.040427134644183;-19.91705151853411;0.9440682737225895
sun;0.0065971439099853394;0.005993884582700905;-0.00020433740751862978
jupiter;-2.248317573530704;4.822056946224433;0.014991458802794672
saturn;-8.567349137974054;-4.268569083598547;0.41474082514190624
uranus;-1.0104394086806556;-19.220021150157237;-0.03970416130452635
neptune;-3.998193926394775;-30.08159037228119;0.7114940101060804
sun;0.0013102004511646149;-0.007888379953610827;8.029773441120481e-06
jupiter;4.968000510957128;-0.49125075444384625;-0.10152220679766769
saturn;2.9114450705692936;8.687802934633417;-0.21846626021076584
uranus;19.44939711989297;-4.7878117437901055;-0.2500333521539464
neptune;17.108093929772295;-24.815100497949096;0.11351614982733797
sun;0.004904535217244306;0.009116985169188073;-0.00021845750489611596
jupiter;-3.350699493100768;-3.9043511861052784;0.09703730840639356
saturn;6.573598508897461;-7.753396718704799;-0.20004767797625994
uranus;8.46226908888302;17.580455593313975;-0.05569436688495555
neptune;29.223841524105246;-6.505415003802216;-0.5442030641400134
sun;0.002747050037297031;-0.010137448532743232;-2.0892427597374205e-05
jupiter;-2.40495241410171;4.700763186979487;0.018840725831296
saturn;-9.09492563640921;-2.6414298179369586;0.41976619283936
uranus;-16.09615440436221;9.184802945347087;0.22082430176647222
neptune;25.62752690131575;15.315850492207792;-0.9096620127099654
sun;0.004086373689429955;0.005702618957174272;-0.00011008826084656481
jupiter;5.005197270425687;0.0859724154975771;-0.10614940691407239
saturn;4.250828208926692;8.191558974289642;-0.26977118447142273
uranus;-9.39978550727607;-16.38858607014067;0.07028407361983519
neptune;8.068836449636427;28.84192064331276;-0.7805491543794325
sun;0.0022251022743709223;-0.006783816461720059;-4.352712514244884e-05
jupiter;-2.4324731247676796;-4.535348811324132;0.08219465811779929
saturn;5.769031462388577;-8.367347310233775;-0.15997019212635383
uranus;15.798520412077869;-12.116645131372966;-0.2250687868416935
neptune;-13.933689328522979;26.753247340912196;-0.22710463615796342
sun;0.007150535834118548;0.004789551591463812;-0.00019205455154264444
jupiter;-3.769228329865119;3.771027565703968;0.053711206442416885
saturn;-9.216473338763969;-1.9103966739201532;0.4169899387907326
uranus;15.00450938742013;12.899062824024854;-0.14811788451652652
neptune;-28.563040739603505;10.325583258350923;0.4502670043895603
sun;0.0011248895063701064;-0.009374783385196076;2.3565868319769286e-05
jupiter;4.511034601193363;2.258925901497521;-0.11066855472113607
saturn;4.656240180605686;8.000160804311495;-0.2841923600839009
uranus;-10.732472328265589;15.349902473545017;0.17188103405388125
neptune;-28.166397432200103;-11.612857915071038;0.8923907657174035
sun;0.007224950736796915;0.00811145868095239;-0.0002551252381163363
jupiter;-0.01568245174081859;-5.019937133526798;0.03479155230696598
saturn;5.694981752194141;-8.395127550384082;-0.1575017159104476
uranus;-15.063196037728598;-10.983435415151876;0.1539590436204651
neptune;-12.975334642802931;-27.502013993981567;0.8668073928532362
sun;0.0024261432647914617;-0.007656157684886514;-3.28803479269755e-05
jupiter;-5.0884406611463415;1.5329273424855232;0.09672700685914767
saturn;-9.168546264884231;-2.1202156827867786;0.41692327177147737
uranus;10.362074570405479;-16.768030191136607;-0.17101157144310755
neptune;9.10866473485135;-28.820889211334087;0.3814214741027449
sun;0.0057898550082588944;0.006793413577667917;-0.00017558723390286555
jupiter;2.334610561900167;4.64281053989736;-0.08129858035938724
saturn;4.204976085929223;8.235615141885486;-0.26644435669006933
uranus;18.67183834712402;7.06585120173119;-0.20841191006505147
neptune;26.254323104450993;-14.51705023267383;-0.31079744892021843
sun;-0.0009468517851553152;-0.00795808912797539;1.0240305562660715e-05
jupiter;3.5658740570534433;-3.480486235179326;-0.05116688979270954
saturn;6.334364274677254;-7.8979756055470105;-0.19110613560026812
uranus;-4.481503405103313;18.42494989252132;0.10358184727140379
neptune;28.80800301454686;7.85803418660009;-0.8303595915894285
sun;0.007550126871588073;0.005905713591784392;-0.00020964674133864874
jupiter;-4.541017466881507;-2.512415503442476;0.11310518999091777
saturn;-8.888236254380532;-3.2506484585565025;0.4164727822276201
uranus;-17.85092040329547;-4.846650292436596;0.20430909437697628
neptune;15.072714151479921;25.82138749226225;-0.8810920983555639
sun;7.732422842719097e-05;-0.008105031525868826;5.971716045220434e-05
jupiter;-1.982735735435164;4.895954658936182;0.007868360080695629
saturn;2.8671590248263445;8.720130336457176;-0.21314817628501895
uranus;4.650028345238862;-18.920294924902784;-0.1067268436679879
neptune;-7.245240876854691;29.212099394603047;-0.4328063660987626
sun;0.008543314485713395;0.004885614629329711;-0.00024327128742634245
jupiter;4.915918428864307;1.174591414509915;-0.11180281931184688
saturn;7.506446815756174;-6.747110885345173;-0.2542984466294805
uranus;19.991875663067137;1.507126747878702;-0.23925348860800055
neptune;-25.60065012793447;16.262465616675513;0.25967757847637607
sun;-0.0013304332097543298;-0.008324121254889773;4.55968622355823e-05
jupiter;0.07414766983073716;-5.0447469718207225;0.03350749418632897
saturn;-8.116151654621564;-5.119192682759131;0.40227923599080845
uranus;1.195889190176283;19.158858973997116;0.03586825452694597
neptune;-29.927161361044263;-5.6951379268350975;0.8118451805670472
sun;0.009465690836411399;0.006775661810557011;-0.0002444492561467383
jupiter;-5.251229409717187;0.4257048938735245;0.10768340900545872
saturn;0.5160371010042214;9.079131103097428;-0.11477315924343232
uranus;-18.43319636817801;0.7214113247139547;0.22599344252850487
neptune;-17.92814323563057;-24.602870848691346;0.9223039488608157
sun;0.001423135999528104;-0.0062396389278384055;-4.1974661266208825e-05
jupiter;0.48718336125776046;5.198720526401194;-0.046674912160654225
saturn;8.863873421349593;-4.689662824447891;-0.3346844508868977
uranus;-0.3927496263071273;-19.26872787091831;-0.04561473450582813
neptune;3.9264960235513;-30.01939598941135;0.5263614365682167
sun;0.008159450785628063;0.004028141825717811;-0.00023640158817033393
jupiter;4.921071443999257;-0.8880865180371914;-0.09743906564865075
saturn;-6.410619468138256;-7.3825375909679085;0.3511377233608265
uranus;19.823658308410742;-3.1068428139107196;-0.24885823924192782
neptune;23.577570599017257;-18.615178781249842;-0.16458874809865678
sun;-0.004948571630423363;-0.00537929560033758;0.00012569773914280087
jupiter;-1.3625401733466613;-4.889794191690638;0.06298382954259442
saturn;-2.8068704611145288;8.578369017342037;0.034702376764487064
uranus;5.70678254560856;18.53699178548988;-0.02106888130306942
neptune;29.662867056168984;3.4934294570697726;-0.7607641111314686
sun;0.010503162332508415;0.006379665114220179;-0.00028902443053879676
jupiter;-5.129053555910931;1.2491380727227532;0.09921493196520825
saturn;9.7826532541403;-1.4557683104363648;-0.40747602600866833
uranus;-17.725231133885163;5.117254933416445;0.2283278528768938
neptune;18.351934412203338;23.575085106431537;-0.9112502180751212
sun;0.0001991503938712218;-0.008848067980116944;1.8849303710057705e-05
jupiter;0.7758489310452361;5.1634620718862125;-0.05286536657603046
saturn;-3.3711108086992834;-9.39409486185795;0.23908573600016061
uranus;-4.3091236967300555;-18.60921390306029;0.004050963477413347
neptune;-3.8074854691963864;29.823626891713033;-0.5251952526685498
sun;0.00784755081129414;0.0020041940378066284;-0.00015990922273510926
jupiter;4.989769466504427;-0.5562227350312448;-0.10110340971842884
saturn;-6.507476226141968;6.301134837641166;0.21835894842414053
uranus;18.950896567886975;-6.5077649957557355;-0.24653216097166286
neptune;-23.8417850038574;18.719149902756662;0.16854705572927678
sun;-0.003979894806574533;-0.004058024951973424;8.013274614329363e-05
jupiter;-0.45845810067664894;-5.025063177523013;0.04530701762425079
saturn;9.239027438314688;2.8466420202627156;-0.4266148157683124
uranus;8.851253225131229;17.419704580353436;-0.06233142959126942
neptune;-30.304674895790633;-3.152459999506014;0.7686483076984904
sun;0.013611826257162956;0.005183803683087589;-0.00037250641709234904
jupiter;-5.23224270536275;-0.09144549135015692;0.11078178146789756
saturn;1.0524624809969627;-10.06452279991803;0.053445086499029425
uranus;-16.596480361341357;8.152461984602878;0.2219037360030314
neptune;-19.616493015106776;-23.299390516375297;0.9349486471999205
sun;-0.0009301266522827991;-0.006798030051895008;4.1944840139921706e-05
jupiter;-1.115294059694104;5.161123564246035;-0.013323930454394539
saturn;-9.050567336737995;1.7019217812343848;0.37393941144828247
uranus;-6.994090734107008;-17.64777796607677;0.03919578255648481
neptune;2.2438088728253103;-30.208975965131696;0.5693926313839943
sun;0.009166639040586797;0.003676144720353081;-0.00022527005266095106
jupiter;4.652832252588818;2.09670855373656;-0.11300914699078946
saturn;6.065144870472057;7.1485482704815695;-0.3312231963020946
uranus;17.98957171953939;-8.750345219017003;-0.2400125756451213
neptune;22.79198989091172;-19.579504895434976;-0.12670160817489756
sun;-0.005448221701390554;-0.0041592099038682325;7.658065026340098e-05
jupiter;2.692904508139703;-4.175206030767498;-0.02684329271092189
saturn;6.033188467401637;-8.136788454669924;-0.18136911775531211
uranus;10.81166164598279;16.379189421775806;-0.08863426001751105
neptune;29.739551131939404;2.719707230801476;-0.7469558797951551
sun;0.010410072698348434;0.003602476501756139;-0.00026128490005136365
jupiter;-3.891116408042214;-3.321657142899754;0.10572184084890539
saturn;-8.456698466859764;-4.345931107880196;0.40712048627714026
uranus;-15.61944417808968;9.957696025442552;0.21421319194650842
neptune;18.585617085200724;23.38259378092563;-0.912987411535895
sun;-0.0025712963960435016;-0.004570748988636659;9.07730680821588e-05
jupiter;-4.4742176240845195;2.8897135354528847;0.07346546811194411
saturn;-0.013531819584136122;9.094540186962002;-0.08713537330120454
uranus;-8.509326923977053;-16.886392671020953;0.05945635992561846
neptune;-3.9681829191716034;29.806531530681866;-0.5211542083965206
sun;0.013098497707352913;0.0015243564948849825;-0.00030208564597211294
jupiter;0.9470842609325879;5.1806093393528085;-0.05724399322037953
saturn;9.500781607204608;-3.0042200598689592;-0.3812556232921705
uranus;17.350474719819648;-9.911925448858904;-0.23496770371158254
neptune;-24.224394764308485;18.246976153979947;0.18735902137416355
sun;-0.003735717522567685;-0.007072224759389175;7.556654438816779e-05
jupiter;4.976507188375749;0.6053386829087327;-0.10914876408445819
saturn;-3.825636280530879;-9.150279645357736;0.25300301153373456
uranus;11.697910467301703;15.800065963771816;-0.10091875039682692
neptune;-30.19484372983769;-4.18684064422147;0.7877257471772086
sun;0.008860023700006714;0.0015374073693478663;-0.00019814026416573974
jupiter;1.7056350870799493;-4.668758836201921;-0.002207928717976303
saturn;-6.733463804277025;6.041178693966811;0.2330390583418728
uranus;-15.180923933072977;10.64475338748231;0.2104346904163938
neptune;-18.466037141008357;-24.22554116245216;0.9275567191780615
sun;-0.0036193282826713497;0.0011144997541255067;3.257583564534656e-05
jupiter;-3.919523081278822;-3.338116683667654;0.10665237875585834
saturn;8.684312356255617;4.091352228460807;-0.41394278919826455
uranus;-8.955174060196184;-16.632802942436346;0.06563881801992212
neptune;4.164111889374053;-29.987950533631366;0.5202912712869999
sun;0.015008901430385108;0.003108371103693141;-0.00038511042234409115
jupiter;-4.787902931438584;2.2087792989771415;0.08461729706231881
saturn;3.3224363627798748;-9.62407543952071;-0.0525459139979405
uranus;17.245028638741157;-10.102329186152831;-0.23388236043377808
neptune;24.26587748268915;-17.672940381059316;-0.2003441188386271
sun;-0.0038862430004105095;-0.004915642143170026;8.093608719547102e-05
jupiter;-0.15020388774806898;5.275600535150818;-0.035228664001074286
saturn;-9.216358184094847;-1.701319277427591;0.41422741562535703
uranus;11.673292824830346;15.820782338514611;-0.10067834950704223
neptune;29.316109348530883;5.586644949122441;-0.7964225824993851
sun;0.009768010724251068;-0.002206251327884109;-0.0001800538872886112
jupiter;4.416064297851653;2.6337074433931176;-0.11215040755282847
saturn;1.9757908487001496;8.9521581025169;-0.1688742649063308
uranus;-15.36322877407581;10.349924158061636;0.21161064389484704
neptune;15.838743865221069;25.337491397882044;-0.8896367911203021
sun;-0.00631503150677716;-0.00238453963424147;0.00011223382215236087
jupiter;4.127843875674127;-2.7375661806373475;-0.06679220217081369
saturn;9.117492540442678;-4.187299824733033;-0.3550061848322646
uranus;-8.374669326622483;-16.952612061853575;0.05814155976234307
neptune;-7.7166114149818315;29.10638227147663;-0.41967749706242835
sun;0.011255615036862987;0.0006850997789855566;-0.00026087610118161333
jupiter;-0.9795963252297991;-4.913843550561914;0.0566623063278186
saturn;-4.299825263155137;-8.860789237311089;0.26779898093121796
uranus;17.70531805915159;-9.315935217306436;-0.2372093203393897
neptune;-26.566266338927914;14.726968181955604;0.3144243093644352
sun;-0.003989200013453264;0.0006155935955700442;6.374378826327977e-05
jupiter;-4.868626437487431;-1.8164920586576625;0.11577147787437304
saturn;-6.901191379893384;5.872418097837089;0.24411085567020901
uranus;10.673411682122067;16.463396834361088;-0.08743895671032367
neptune;-29.23236475905364;-8.728214175160332;0.8591339374230326
sun;0.015130787842970762;0.00015137618561572412;-0.0003356133663365222
jupiter;-4.338784031595756;2.9923296017114347;0.06923483073585339
saturn;8.19488071298932;4.8899136197864985;-0.39903625273076515
uranus;-16.15190349816196;8.997546185672027;0.2173756045706864
neptune;-14.171770636490768;-26.943743807088254;0.883944153613091
sun;-0.0009180659739729125;-0.0009550717447585774;-4.119642878907168e-05
jupiter;-0.07350408746198152;5.284503150138509;-0.03750939752714434
saturn;4.868747228104936;-8.914385131815065;-0.128632864089964
uranus;-6.725108356242403;-17.746168213388756;0.036763109832070005
neptune;9.564699617248595;-28.667774927629996;0.367635247529698
sun;0.011554505936505552;-0.0047873035606036335;-0.00022754189692788065
jupiter;3.907735263725079;3.398148314458062;-0.10740543989990921
saturn;-8.578257434345765;-4.064819225054107;0.40758495333297157
uranus;18.58420533036152;-7.509353830018292;-0.24276348946921522
neptune;27.270112222377193;-12.401679340162424;-0.37884272032127664
sun;-0.009240064491060927;-0.0009384349570740419;0.0001850335962579907
jupiter;4.834395549630617;-1.2019755130876868;-0.09282728714747396
saturn;-1.2657639757692751;8.994317094521834;-0.02681172022525864
uranus;8.640146774812992;17.52982382821931;-0.060610062587633164
neptune;27.361473910681568;11.858802251725121;-0.8803437782102217
sun;0.008633824551359116;-0.0014954493945460033;-0.00018827186879809396
jupiter;1.6960585680647773;-4.676286428498949;-0.0009920515934502428
saturn;9.901817128151983;-0.5330693730278557;-0.4229705221587706
uranus;-17.250933984074255;6.517832335924665;0.22389691386822796
neptune;9.50051864694667;28.376711634133898;-0.8050267061597413
sun;-0.0039690863174822;0.0036378293706355817;1.2014355179687645e-05
jupiter;-2.431036547386556;-4.416637604155267;0.08398099693002938
saturn;-0.15821018693373395;-10.034649413134018;0.09705192094665399
uranus;-3.914530453728757;-18.684533340322716;0.0010049625589499608
neptune;-14.644094266756875;26.4092942960736;-0.2030945106555342
sun;0.013499343148229802;-0.002313630652218029;-0.00025935878810234896
jupiter;-5.079831661553069;-0.9129100165500846;0.11357199093637198
saturn;-9.15465558485275;0.9254626398991374;0.38769369728601905
uranus;19.551578348361726;-4.555583989824497;-0.24650868375851956
neptune;-29.512091943465276;7.4871751328506155;0.5321335200990551
sun;-0.0014983746445429889;0.0031480131749342857;-1.3379008392924805e-05
jupiter;-4.450568817359981;2.912294139309438;0.07180945645755424
saturn;3.5992485276202806;8.509194661229428;-0.231574949981179
uranus;5.3473957531059515;18.654452004347455;-0.018566890407343467
neptune;-25.85322265200479;-16.222944441048657;0.935106042517641
sun;0.015533336221584782;-0.005269394301609713;-0.0003295490944241396
jupiter;-1.5199193204164845;5.060420294965434;-0.005980042804877311
saturn;9.023734397365136;-4.419361990434463;-0.3510009330841882
uranus;-18.213085450606076;2.6859154264776457;0.22546498924150019
neptune;-5.976459067921527;-29.794782166673908;0.7522561185780257
sun;-0.0015754754036137694;0.00039064479392682646;-2.808559109769383e-05
jupiter;2.3467257669803545;4.678635118775838;-0.08453669083119245
saturn;-3.6795497155328243;-9.209430169598855;0.24043126355595673
uranus;0.13657902269656866;-19.264653751863225;-0.04880999636612774
neptune;17.69098184087307;-24.37950809913876;0.09038520608796821
sun;0.008218907940578246;-0.008388327257044656;-0.00010921489607564096
jupiter;4.6123208486749485;2.285629114866864;-0.11413714418369193
saturn;-7.9702749746831625;4.36427913344754;0.3064186324899967
uranus;20.084905807256042;-0.4023291145156252;-0.24217009814651727
neptune;29.72377755933363;-2.9927615055189625;-0.6297779699333451
sun;-0.008115911220806338;0.00285555211374322;0.00012490949676874377
